32.1737	34.8456	2
32.1737	34.8465	3
32.1737	34.8466	11
32.1737	34.8468	3
32.1737	34.8476	2
32.1737	34.8478	19
32.1737	34.8480	27
32.1737	34.8481	19
32.1737	34.8483	2
32.1737	34.8485	14
32.1737	34.8486	16
32.1737	34.8488	16
32.1737	34.8490	35
32.1737	34.8491	44
32.1737	34.8493	35
32.1737	34.8495	16
32.1737	34.8502	15
32.1737	34.8503	35
32.1737	34.8505	53
32.1737	34.8507	61
32.1737	34.8508	53
32.1737	34.8510	35
32.1737	34.8512	50
32.1737	34.8513	54
32.1737	34.8515	57
32.1737	34.8517	78
32.1737	34.8518	90
32.1737	34.8520	78
32.1737	34.8522	57
32.1737	34.8523	36
32.1737	34.8525	26
32.1737	34.8532	5
32.1739	34.8012	6
32.1739	34.8022	8
32.1739	34.8024	24
32.1739	34.8026	33
32.1739	34.8027	24
32.1739	34.8029	8
32.1739	34.8032	12
32.1739	34.8034	3
32.1739	34.8036	20
32.1739	34.8038	38
32.1739	34.8039	45
32.1739	34.8041	38
32.1739	34.8043	20
32.1739	34.8044	3
32.1739	34.8046	79
32.1739	34.8048	95
32.1739	34.8049	124
32.1739	34.8051	145
32.1739	34.8053	156
32.1739	34.8054	145
32.1739	34.8056	124
32.1739	34.8058	95
32.1739	34.8059	94
32.1739	34.8061	46
32.1739	34.8063	64
32.1739	34.8064	85
32.1739	34.8066	96
32.1739	34.8068	85
32.1739	34.8069	64
32.1739	34.8071	46
32.1739	34.8073	60
32.1739	34.8075	44
32.1739	34.8076	62
32.1739	34.8078	84
32.1739	34.8080	96
32.1739	34.8081	84
32.1739	34.8083	62
32.1739	34.8085	62
32.1739	34.8086	59
32.1739	34.8088	45
32.1739	34.8090	61
32.1739	34.8091	67
32.1739	34.8093	61
32.1739	34.8095	45
32.1739	34.8096	26
32.1739	34.8098	9
32.1739	34.8101	6
32.1739	34.8103	24
32.1739	34.8105	43
32.1739	34.8106	50
32.1739	34.8108	43
32.1739	34.8110	24
32.1739	34.8111	6
32.1739	34.8113	21
32.1739	34.8115	6
32.1739	34.8117	24
32.1739	34.8118	43
32.1739	34.8120	50
32.1739	34.8122	43
32.1739	34.8123	24
32.1739	34.8125	68
32.1739	34.8127	82
32.1739	34.8128	101
32.1739	34.8130	129
32.1739	34.8132	139
32.1739	34.8133	129
32.1739	34.8135	101
32.1739	34.8137	71
32.1739	34.8138	52
32.1739	34.8140	35
32.1739	34.8142	52
32.1739	34.8143	69
32.1739	34.8145	92
32.1739	34.8147	102
32.1739	34.8148	92
32.1739	34.8150	69
32.1739	34.8152	115
32.1739	34.8154	126
32.1739	34.8155	134
32.1739	34.8157	157
32.1739	34.8159	167
32.1739	34.8160	157
32.1739	34.8162	134
32.1739	34.8164	106
32.1739	34.8165	122
32.1739	34.8167	88
32.1739	34.8169	120
32.1739	34.8170	143
32.1739	34.8172	154
32.1739	34.8174	143
32.1739	34.8175	120
32.1739	34.8177	88
32.1739	34.8179	99
32.1739	34.8180	64
32.1739	34.8182	88
32.1739	34.8184	117
32.1739	34.8185	128
32.1739	34.8187	117
32.1739	34.8189	88
32.1739	34.8191	64
32.1739	34.8192	68
32.1739	34.8194	37
32.1739	34.8196	56
32.1739	34.8197	73
32.1739	34.8199	83
32.1739	34.8201	73
32.1739	34.8202	56
32.1739	34.8204	37
32.1739	34.8206	63
32.1739	34.8207	56
32.1739	34.8209	77
32.1739	34.8211	104
32.1739	34.8212	117
32.1739	34.8214	104
32.1739	34.8216	77
32.1739	34.8217	56
32.1739	34.8219	56
32.1739	34.8221	16
32.1739	34.8222	35
32.1739	34.8224	51
32.1739	34.8226	57
32.1739	34.8228	51
32.1739	34.8229	35
32.1739	34.8231	16
32.1739	34.8233	31
32.1739	34.8234	13
32.1739	34.8236	31
32.1739	34.8238	48
32.1739	34.8239	54
32.1739	34.8241	48
32.1739	34.8243	31
32.1739	34.8244	13
32.1739	34.8246	29
32.1739	34.8248	14
32.1739	34.8249	33
32.1739	34.8251	50
32.1739	34.8253	57
32.1739	34.8254	50
32.1739	34.8256	33
32.1739	34.8258	14
32.1739	34.8259	39
32.1739	34.8261	28
32.1739	34.8263	48
32.1739	34.8264	62
32.1739	34.8266	69
32.1739	34.8268	62
32.1739	34.8270	48
32.1739	34.8271	28
32.1739	34.8273	78
32.1739	34.8275	81
32.1739	34.8276	110
32.1739	34.8278	133
32.1739	34.8280	141
32.1739	34.8281	133
32.1739	34.8283	110
32.1739	34.8285	128
32.1739	34.8286	129
32.1739	34.8288	123
32.1739	34.8290	141
32.1739	34.8291	150
32.1739	34.8293	141
32.1739	34.8295	123
32.1739	34.8296	96
32.1739	34.8298	72
32.1739	34.8300	76
32.1739	34.8301	100
32.1739	34.8303	127
32.1739	34.8305	145
32.1739	34.8307	155
32.1739	34.8308	145
32.1739	34.8310	127
32.1739	34.8312	100
32.1739	34.8313	101
32.1739	34.8315	51
32.1739	34.8317	69
32.1739	34.8318	92
32.1739	34.8320	104
32.1739	34.8322	92
32.1739	34.8323	69
32.1739	34.8325	105
32.1739	34.8327	118
32.1739	34.8328	128
32.1739	34.8330	151
32.1739	34.8332	162
32.1739	34.8333	151
32.1739	34.8335	128
32.1739	34.8337	96
32.1739	34.8338	70
32.1739	34.8340	23
32.1739	34.8342	43
32.1739	34.8344	60
32.1739	34.8345	77
32.1739	34.8347	87
32.1739	34.8349	77
32.1739	34.8350	60
32.1739	34.8352	81
32.1739	34.8354	87
32.1739	34.8355	86
32.1739	34.8357	110
32.1739	34.8359	120
32.1739	34.8360	110
32.1739	34.8362	86
32.1739	34.8364	64
32.1739	34.8365	140
32.1739	34.8367	143
32.1739	34.8369	164
32.1739	34.8370	182
32.1739	34.8372	189
32.1739	34.8374	182
32.1739	34.8375	164
32.1739	34.8377	143
32.1739	34.8379	134
32.1739	34.8381	41
32.1739	34.8382	57
32.1739	34.8384	72
32.1739	34.8386	80
32.1739	34.8387	72
32.1739	34.8389	57
32.1739	34.8391	41
32.1739	34.8392	55
32.1739	34.8394	35
32.1739	34.8396	52
32.1739	34.8397	66
32.1739	34.8399	74
32.1739	34.8401	66
32.1739	34.8402	52
32.1739	34.8404	35
32.1739	34.8406	35
32.1739	34.8409	8
32.1739	34.8411	22
32.1739	34.8412	28
32.1739	34.8414	22
32.1739	34.8416	8
32.1739	34.8419	7
32.1739	34.8423	6
32.1739	34.8424	20
32.1739	34.8426	26
32.1739	34.8428	20
32.1739	34.8429	6
32.1739	34.8433	7
32.1739	34.8436	9
32.1739	34.8438	23
32.1739	34.8439	30
32.1739	34.8441	23
32.1739	34.8443	9
32.1739	34.8446	2
32.1739	34.8451	7
32.1739	34.8453	14
32.1739	34.8454	7
32.1739	34.8478	7
32.1739	34.8480	14
32.1739	34.8481	7
32.1739	34.8485	9
32.1739	34.8486	12
32.1739	34.8488	10
32.1739	34.8490	24
32.1739	34.8491	31
32.1739	34.8493	24
32.1739	34.8495	10
32.1739	34.8502	9
32.1739	34.8503	26
32.1739	34.8505	42
32.1739	34.8507	48
32.1739	34.8508	42
32.1739	34.8510	26
32.1739	34.8512	44
32.1739	34.8513	47
32.1739	34.8515	43
32.1739	34.8517	56
32.1739	34.8518	62
32.1739	34.8520	56
32.1739	34.8522	43
32.1739	34.8523	26
32.1739	34.8525	19
32.1742	34.8011	21
32.1742	34.8012	41
32.1742	34.8014	21
32.1742	34.8022	17
32.1742	34.8024	49
32.1742	34.8026	66
32.1742	34.8027	49
32.1742	34.8029	17
32.1742	34.8032	13
32.1742	34.8034	5
32.1742	34.8036	27
32.1742	34.8038	57
32.1742	34.8039	76
32.1742	34.8041	57
32.1742	34.8043	27
32.1742	34.8044	5
32.1742	34.8046	80
32.1742	34.8048	99
32.1742	34.8049	135
32.1742	34.8051	174
32.1742	34.8053	196
32.1742	34.8054	174
32.1742	34.8056	135
32.1742	34.8058	99
32.1742	34.8059	94
32.1742	34.8061	48
32.1742	34.8063	73
32.1742	34.8064	118
32.1742	34.8066	141
32.1742	34.8068	118
32.1742	34.8069	73
32.1742	34.8071	48
32.1742	34.8073	61
32.1742	34.8075	49
32.1742	34.8076	76
32.1742	34.8078	123
32.1742	34.8080	146
32.1742	34.8081	123
32.1742	34.8083	76
32.1742	34.8085	66
32.1742	34.8086	60
32.1742	34.8088	48
32.1742	34.8090	76
32.1742	34.8091	100
32.1742	34.8093	76
32.1742	34.8095	48
32.1742	34.8096	25
32.1742	34.8098	7
32.1742	34.8101	8
32.1742	34.8103	32
32.1742	34.8105	61
32.1742	34.8106	81
32.1742	34.8108	61
32.1742	34.8110	32
32.1742	34.8111	8
32.1742	34.8113	21
32.1742	34.8115	10
32.1742	34.8117	35
32.1742	34.8118	66
32.1742	34.8120	88
32.1742	34.8122	66
32.1742	34.8123	35
32.1742	34.8125	73
32.1742	34.8127	92
32.1742	34.8128	124
32.1742	34.8130	165
32.1742	34.8132	190
32.1742	34.8133	165
32.1742	34.8135	124
32.1742	34.8137	81
32.1742	34.8138	57
32.1742	34.8140	32
32.1742	34.8142	51
32.1742	34.8143	75
32.1742	34.8145	117
32.1742	34.8147	139
32.1742	34.8148	117
32.1742	34.8150	75
32.1742	34.8152	116
32.1742	34.8154	129
32.1742	34.8155	147
32.1742	34.8157	187
32.1742	34.8159	206
32.1742	34.8160	187
32.1742	34.8162	147
32.1742	34.8164	114
32.1742	34.8165	125
32.1742	34.8167	98
32.1742	34.8169	137
32.1742	34.8170	179
32.1742	34.8172	201
32.1742	34.8174	179
32.1742	34.8175	137
32.1742	34.8177	98
32.1742	34.8179	102
32.1742	34.8180	68
32.1742	34.8182	105
32.1742	34.8184	148
32.1742	34.8185	172
32.1742	34.8187	148
32.1742	34.8189	105
32.1742	34.8191	68
32.1742	34.8192	69
32.1742	34.8194	39
32.1742	34.8196	63
32.1742	34.8197	101
32.1742	34.8199	128
32.1742	34.8201	101
32.1742	34.8202	63
32.1742	34.8204	39
32.1742	34.8206	64
32.1742	34.8207	61
32.1742	34.8209	95
32.1742	34.8211	140
32.1742	34.8212	164
32.1742	34.8214	140
32.1742	34.8216	95
32.1742	34.8217	61
32.1742	34.8219	57
32.1742	34.8221	16
32.1742	34.8222	39
32.1742	34.8224	65
32.1742	34.8226	86
32.1742	34.8228	65
32.1742	34.8229	39
32.1742	34.8231	16
32.1742	34.8233	28
32.1742	34.8234	13
32.1742	34.8236	36
32.1742	34.8238	63
32.1742	34.8239	84
32.1742	34.8241	63
32.1742	34.8243	36
32.1742	34.8244	13
32.1742	34.8246	28
32.1742	34.8248	16
32.1742	34.8249	42
32.1742	34.8251	70
32.1742	34.8253	95
32.1742	34.8254	70
32.1742	34.8256	42
32.1742	34.8258	16
32.1742	34.8259	37
32.1742	34.8261	26
32.1742	34.8263	50
32.1742	34.8264	77
32.1742	34.8266	101
32.1742	34.8268	77
32.1742	34.8270	50
32.1742	34.8271	26
32.1742	34.8273	75
32.1742	34.8275	81
32.1742	34.8276	118
32.1742	34.8278	153
32.1742	34.8280	176
32.1742	34.8281	153
32.1742	34.8283	118
32.1742	34.8285	124
32.1742	34.8286	125
32.1742	34.8288	120
32.1742	34.8290	151
32.1742	34.8291	170
32.1742	34.8293	151
32.1742	34.8295	120
32.1742	34.8296	88
32.1742	34.8298	67
32.1742	34.8300	70
32.1742	34.8301	95
32.1742	34.8303	127
32.1742	34.8305	158
32.1742	34.8307	179
32.1742	34.8308	158
32.1742	34.8310	127
32.1742	34.8312	95
32.1742	34.8313	96
32.1742	34.8315	53
32.1742	34.8317	79
32.1742	34.8318	124
32.1742	34.8320	146
32.1742	34.8322	124
32.1742	34.8323	79
32.1742	34.8325	112
32.1742	34.8327	127
32.1742	34.8328	148
32.1742	34.8330	189
32.1742	34.8332	210
32.1742	34.8333	189
32.1742	34.8335	148
32.1742	34.8337	110
32.1742	34.8338	76
32.1742	34.8340	21
32.1742	34.8342	42
32.1742	34.8344	63
32.1742	34.8345	99
32.1742	34.8347	125
32.1742	34.8349	99
32.1742	34.8350	63
32.1742	34.8352	77
32.1742	34.8354	82
32.1742	34.8355	86
32.1742	34.8357	124
32.1742	34.8359	143
32.1742	34.8360	124
32.1742	34.8362	86
32.1742	34.8364	61
32.1742	34.8365	131
32.1742	34.8367	132
32.1742	34.8369	153
32.1742	34.8370	178
32.1742	34.8372	192
32.1742	34.8374	178
32.1742	34.8375	153
32.1742	34.8377	132
32.1742	34.8379	124
32.1742	34.8381	35
32.1742	34.8382	54
32.1742	34.8384	80
32.1742	34.8386	102
32.1742	34.8387	80
32.1742	34.8389	54
32.1742	34.8391	35
32.1742	34.8392	50
32.1742	34.8394	28
32.1742	34.8396	48
32.1742	34.8397	69
32.1742	34.8399	88
32.1742	34.8401	69
32.1742	34.8402	48
32.1742	34.8404	28
32.1742	34.8406	29
32.1742	34.8409	7
32.1742	34.8411	31
32.1742	34.8412	48
32.1742	34.8414	31
32.1742	34.8416	7
32.1742	34.8419	3
32.1742	34.8423	5
32.1742	34.8424	27
32.1742	34.8426	44
32.1742	34.8428	27
32.1742	34.8429	5
32.1742	34.8433	3
32.1742	34.8436	10
32.1742	34.8438	35
32.1742	34.8439	52
32.1742	34.8441	35
32.1742	34.8443	10
32.1742	34.8451	16
32.1742	34.8453	32
32.1742	34.8454	16
32.1742	34.8466	13
32.1742	34.8478	15
32.1742	34.8480	30
32.1742	34.8481	15
32.1742	34.8485	5
32.1742	34.8486	8
32.1742	34.8488	11
32.1742	34.8490	36
32.1742	34.8491	53
32.1742	34.8493	36
32.1742	34.8495	11
32.1742	34.8502	5
32.1742	34.8503	25
32.1742	34.8505	50
32.1742	34.8507	66
32.1742	34.8508	50
32.1742	34.8510	25
32.1742	34.8512	38
32.1742	34.8513	39
32.1742	34.8515	35
32.1742	34.8517	54
32.1742	34.8518	66
32.1742	34.8520	54
32.1742	34.8522	35
32.1742	34.8523	17
32.1742	34.8525	13
32.1742	34.8532	15
32.1745	34.7999	29
32.1745	34.8011	36
32.1745	34.8012	70
32.1745	34.8014	36
32.1745	34.8022	17
32.1745	34.8024	62
32.1745	34.8026	107
32.1745	34.8027	62
32.1745	34.8029	17
32.1745	34.8036	23
32.1745	34.8038	68
32.1745	34.8039	119
32.1745	34.8041	68
32.1745	34.8043	23
32.1745	34.8046	61
32.1745	34.8048	82
32.1745	34.8049	133
32.1745	34.8051	190
32.1745	34.8053	222
32.1745	34.8054	190
32.1745	34.8056	133
32.1745	34.8058	82
32.1745	34.8059	71
32.1745	34.8061	36
32.1745	34.8063	69
32.1745	34.8064	134
32.1745	34.8066	179
32.1745	34.8068	134
32.1745	34.8069	69
32.1745	34.8071	36
32.1745	34.8073	48
32.1745	34.8075	44
32.1745	34.8076	78
32.1745	34.8078	143
32.1745	34.8080	187
32.1745	34.8081	143
32.1745	34.8083	78
32.1745	34.8085	54
32.1745	34.8086	45
32.1745	34.8088	38
32.1745	34.8090	87
32.1745	34.8091	136
32.1745	34.8093	87
32.1745	34.8095	38
32.1745	34.8096	5
32.1745	34.8103	27
32.1745	34.8105	73
32.1745	34.8106	123
32.1745	34.8108	73
32.1745	34.8110	27
32.1745	34.8113	6
32.1745	34.8115	2
32.1745	34.8117	35
32.1745	34.8118	83
32.1745	34.8120	133
32.1745	34.8122	83
32.1745	34.8123	35
32.1745	34.8125	66
32.1745	34.8127	88
32.1745	34.8128	131
32.1745	34.8130	188
32.1745	34.8132	220
32.1745	34.8133	188
32.1745	34.8135	131
32.1745	34.8137	79
32.1745	34.8138	52
32.1745	34.8140	6
32.1745	34.8142	31
32.1745	34.8143	65
32.1745	34.8145	129
32.1745	34.8147	172
32.1745	34.8148	129
32.1745	34.8150	65
32.1745	34.8152	90
32.1745	34.8154	112
32.1745	34.8155	146
32.1745	34.8157	202
32.1745	34.8159	231
32.1745	34.8160	202
32.1745	34.8162	146
32.1745	34.8164	99
32.1745	34.8165	109
32.1745	34.8167	93
32.1745	34.8169	141
32.1745	34.8170	198
32.1745	34.8172	228
32.1745	34.8174	198
32.1745	34.8175	141
32.1745	34.8177	93
32.1745	34.8179	88
32.1745	34.8180	61
32.1745	34.8182	106
32.1745	34.8184	167
32.1745	34.8185	207
32.1745	34.8187	167
32.1745	34.8189	106
32.1745	34.8191	61
32.1745	34.8192	54
32.1745	34.8194	25
32.1745	34.8196	59
32.1745	34.8197	120
32.1745	34.8199	164
32.1745	34.8201	120
32.1745	34.8202	59
32.1745	34.8204	25
32.1745	34.8206	51
32.1745	34.8207	56
32.1745	34.8209	98
32.1745	34.8211	159
32.1745	34.8212	202
32.1745	34.8214	159
32.1745	34.8216	98
32.1745	34.8217	56
32.1745	34.8219	43
32.1745	34.8222	28
32.1745	34.8224	75
32.1745	34.8226	125
32.1745	34.8228	75
32.1745	34.8229	28
32.1745	34.8233	3
32.1745	34.8236	27
32.1745	34.8238	74
32.1745	34.8239	124
32.1745	34.8241	74
32.1745	34.8243	27
32.1745	34.8246	8
32.1745	34.8248	5
32.1745	34.8249	38
32.1745	34.8251	87
32.1745	34.8253	136
32.1745	34.8254	87
32.1745	34.8256	38
32.1745	34.8258	5
32.1745	34.8259	13
32.1745	34.8261	5
32.1745	34.8263	38
32.1745	34.8264	87
32.1745	34.8266	136
32.1745	34.8268	87
32.1745	34.8270	38
32.1745	34.8271	5
32.1745	34.8273	49
32.1745	34.8275	61
32.1745	34.8276	104
32.1745	34.8278	165
32.1745	34.8280	206
32.1745	34.8281	165
32.1745	34.8283	104
32.1745	34.8285	82
32.1745	34.8286	78
32.1745	34.8288	88
32.1745	34.8290	152
32.1745	34.8291	194
32.1745	34.8293	152
32.1745	34.8295	88
32.1745	34.8296	50
32.1745	34.8298	23
32.1745	34.8300	31
32.1745	34.8301	58
32.1745	34.8303	100
32.1745	34.8305	162
32.1745	34.8307	203
32.1745	34.8308	162
32.1745	34.8310	100
32.1745	34.8312	58
32.1745	34.8313	58
32.1745	34.8315	42
32.1745	34.8317	75
32.1745	34.8318	140
32.1745	34.8320	184
32.1745	34.8322	140
32.1745	34.8323	75
32.1745	34.8325	101
32.1745	34.8327	122
32.1745	34.8328	155
32.1745	34.8330	209
32.1745	34.8332	235
32.1745	34.8333	209
32.1745	34.8335	155
32.1745	34.8337	109
32.1745	34.8338	71
32.1745	34.8342	20
32.1745	34.8344	54
32.1745	34.8345	113
32.1745	34.8347	158
32.1745	34.8349	113
32.1745	34.8350	54
32.1745	34.8352	48
32.1745	34.8354	50
32.1745	34.8355	65
32.1745	34.8357	128
32.1745	34.8359	172
32.1745	34.8360	128
32.1745	34.8362	65
32.1745	34.8364	31
32.1745	34.8365	52
32.1745	34.8367	54
32.1745	34.8369	96
32.1745	34.8370	158
32.1745	34.8372	200
32.1745	34.8374	158
32.1745	34.8375	96
32.1745	34.8377	54
32.1745	34.8379	43
32.1745	34.8382	33
32.1745	34.8384	79
32.1745	34.8386	131
32.1745	34.8387	79
32.1745	34.8389	33
32.1745	34.8392	2
32.1745	34.8396	20
32.1745	34.8397	66
32.1745	34.8399	115
32.1745	34.8401	66
32.1745	34.8402	20
32.1745	34.8411	33
32.1745	34.8412	67
32.1745	34.8414	33
32.1745	34.8424	28
32.1745	34.8426	62
32.1745	34.8428	28
32.1745	34.8438	42
32.1745	34.8439	76
32.1745	34.8441	42
32.1745	34.8451	20
32.1745	34.8453	54
32.1745	34.8454	20
32.1745	34.8466	33
32.1745	34.8478	17
32.1745	34.8480	52
32.1745	34.8481	17
32.1745	34.8490	43
32.1745	34.8491	77
32.1745	34.8493	43
32.1745	34.8503	9
32.1745	34.8505	53
32.1745	34.8507	94
32.1745	34.8508	53
32.1745	34.8510	9
32.1745	34.8517	43
32.1745	34.8518	77
32.1745	34.8520	43
32.1745	34.8530	5
32.1745	34.8532	40
32.1745	34.8534	5
32.1747	34.8011	16
32.1747	34.8012	36
32.1747	34.8014	16
32.1747	34.8022	9
32.1747	34.8024	43
32.1747	34.8026	62
32.1747	34.8027	43
32.1747	34.8029	9
32.1747	34.8036	15
32.1747	34.8038	50
32.1747	34.8039	68
32.1747	34.8041	50
32.1747	34.8043	15
32.1747	34.8046	58
32.1747	34.8048	76
32.1747	34.8049	121
32.1747	34.8051	164
32.1747	34.8053	190
32.1747	34.8054	164
32.1747	34.8056	121
32.1747	34.8058	76
32.1747	34.8059	67
32.1747	34.8061	31
32.1747	34.8063	61
32.1747	34.8064	105
32.1747	34.8066	134
32.1747	34.8068	105
32.1747	34.8069	61
32.1747	34.8071	31
32.1747	34.8073	45
32.1747	34.8075	39
32.1747	34.8076	68
32.1747	34.8078	117
32.1747	34.8080	143
32.1747	34.8081	117
32.1747	34.8083	68
32.1747	34.8085	50
32.1747	34.8086	42
32.1747	34.8088	28
32.1747	34.8090	62
32.1747	34.8091	87
32.1747	34.8093	62
32.1747	34.8095	28
32.1747	34.8103	18
32.1747	34.8105	53
32.1747	34.8106	73
32.1747	34.8108	53
32.1747	34.8110	18
32.1747	34.8113	3
32.1747	34.8117	26
32.1747	34.8118	60
32.1747	34.8120	83
32.1747	34.8122	60
32.1747	34.8123	26
32.1747	34.8125	63
32.1747	34.8127	81
32.1747	34.8128	118
32.1747	34.8130	162
32.1747	34.8132	188
32.1747	34.8133	162
32.1747	34.8135	118
32.1747	34.8137	74
32.1747	34.8138	50
32.1747	34.8140	3
32.1747	34.8142	26
32.1747	34.8143	56
32.1747	34.8145	99
32.1747	34.8147	129
32.1747	34.8148	99
32.1747	34.8150	56
32.1747	34.8152	85
32.1747	34.8154	104
32.1747	34.8155	135
32.1747	34.8157	180
32.1747	34.8159	202
32.1747	34.8160	180
32.1747	34.8162	135
32.1747	34.8164	92
32.1747	34.8165	104
32.1747	34.8167	86
32.1747	34.8169	131
32.1747	34.8170	175
32.1747	34.8172	198
32.1747	34.8174	175
32.1747	34.8175	131
32.1747	34.8177	86
32.1747	34.8179	84
32.1747	34.8180	57
32.1747	34.8182	93
32.1747	34.8184	141
32.1747	34.8185	167
32.1747	34.8187	141
32.1747	34.8189	93
32.1747	34.8191	57
32.1747	34.8192	52
32.1747	34.8194	20
32.1747	34.8196	50
32.1747	34.8197	89
32.1747	34.8199	120
32.1747	34.8201	89
32.1747	34.8202	50
32.1747	34.8204	20
32.1747	34.8206	49
32.1747	34.8207	52
32.1747	34.8209	84
32.1747	34.8211	134
32.1747	34.8212	159
32.1747	34.8214	134
32.1747	34.8216	84
32.1747	34.8217	52
32.1747	34.8219	41
32.1747	34.8222	19
32.1747	34.8224	54
32.1747	34.8226	75
32.1747	34.8228	54
32.1747	34.8229	19
32.1747	34.8236	19
32.1747	34.8238	53
32.1747	34.8239	74
32.1747	34.8241	53
32.1747	34.8243	19
32.1747	34.8246	5
32.1747	34.8249	28
32.1747	34.8251	62
32.1747	34.8253	87
32.1747	34.8254	62
32.1747	34.8256	28
32.1747	34.8259	9
32.1747	34.8263	28
32.1747	34.8264	62
32.1747	34.8266	87
32.1747	34.8268	62
32.1747	34.8270	28
32.1747	34.8273	46
32.1747	34.8275	56
32.1747	34.8276	91
32.1747	34.8278	140
32.1747	34.8280	165
32.1747	34.8281	140
32.1747	34.8283	91
32.1747	34.8285	76
32.1747	34.8286	74
32.1747	34.8288	76
32.1747	34.8290	127
32.1747	34.8291	152
32.1747	34.8293	127
32.1747	34.8295	76
32.1747	34.8296	46
32.1747	34.8298	20
32.1747	34.8300	28
32.1747	34.8301	53
32.1747	34.8303	87
32.1747	34.8305	136
32.1747	34.8307	162
32.1747	34.8308	136
32.1747	34.8310	87
32.1747	34.8312	53
32.1747	34.8313	55
32.1747	34.8315	36
32.1747	34.8317	66
32.1747	34.8318	114
32.1747	34.8320	140
32.1747	34.8322	114
32.1747	34.8323	66
32.1747	34.8325	96
32.1747	34.8327	116
32.1747	34.8328	143
32.1747	34.8330	187
32.1747	34.8332	209
32.1747	34.8333	187
32.1747	34.8335	143
32.1747	34.8337	101
32.1747	34.8338	68
32.1747	34.8342	16
32.1747	34.8344	46
32.1747	34.8345	82
32.1747	34.8347	113
32.1747	34.8349	82
32.1747	34.8350	46
32.1747	34.8352	44
32.1747	34.8354	47
32.1747	34.8355	56
32.1747	34.8357	98
32.1747	34.8359	128
32.1747	34.8360	98
32.1747	34.8362	56
32.1747	34.8364	26
32.1747	34.8365	50
32.1747	34.8367	50
32.1747	34.8369	82
32.1747	34.8370	133
32.1747	34.8372	158
32.1747	34.8374	133
32.1747	34.8375	82
32.1747	34.8377	50
32.1747	34.8379	40
32.1747	34.8382	23
32.1747	34.8384	58
32.1747	34.8386	79
32.1747	34.8387	58
32.1747	34.8389	23
32.1747	34.8396	13
32.1747	34.8397	47
32.1747	34.8399	66
32.1747	34.8401	47
32.1747	34.8402	13
32.1747	34.8411	14
32.1747	34.8412	33
32.1747	34.8414	14
32.1747	34.8424	10
32.1747	34.8426	28
32.1747	34.8428	10
32.1747	34.8438	21
32.1747	34.8439	42
32.1747	34.8441	21
32.1747	34.8451	2
32.1747	34.8453	20
32.1747	34.8454	2
32.1747	34.8480	17
32.1747	34.8490	21
32.1747	34.8491	43
32.1747	34.8493	21
32.1747	34.8505	33
32.1747	34.8507	53
32.1747	34.8508	33
32.1747	34.8517	21
32.1747	34.8518	43
32.1747	34.8520	21
32.1747	34.8532	5
32.1750	34.8011	5
32.1750	34.8012	13
32.1750	34.8014	5
32.1750	34.8022	5
32.1750	34.8024	20
32.1750	34.8026	27
32.1750	34.8027	20
32.1750	34.8029	5
32.1750	34.8032	11
32.1750	34.8034	2
32.1750	34.8036	17
32.1750	34.8038	33
32.1750	34.8039	41
32.1750	34.8041	33
32.1750	34.8043	17
32.1750	34.8044	2
32.1750	34.8046	70
32.1750	34.8048	81
32.1750	34.8049	111
32.1750	34.8051	134
32.1750	34.8053	144
32.1750	34.8054	134
32.1750	34.8056	111
32.1750	34.8058	81
32.1750	34.8059	92
32.1750	34.8061	57
32.1750	34.8063	74
32.1750	34.8064	94
32.1750	34.8066	104
32.1750	34.8068	94
32.1750	34.8069	74
32.1750	34.8071	57
32.1750	34.8073	68
32.1750	34.8075	44
32.1750	34.8076	61
32.1750	34.8078	81
32.1750	34.8080	92
32.1750	34.8081	81
32.1750	34.8083	61
32.1750	34.8085	61
32.1750	34.8086	55
32.1750	34.8088	34
32.1750	34.8090	50
32.1750	34.8091	56
32.1750	34.8093	50
32.1750	34.8095	34
32.1750	34.8096	17
32.1750	34.8098	2
32.1750	34.8101	4
32.1750	34.8103	20
32.1750	34.8105	36
32.1750	34.8106	44
32.1750	34.8108	36
32.1750	34.8110	20
32.1750	34.8111	4
32.1750	34.8113	21
32.1750	34.8115	6
32.1750	34.8117	22
32.1750	34.8118	41
32.1750	34.8120	48
32.1750	34.8122	41
32.1750	34.8123	22
32.1750	34.8125	68
32.1750	34.8127	81
32.1750	34.8128	99
32.1750	34.8130	127
32.1750	34.8132	137
32.1750	34.8133	127
32.1750	34.8135	99
32.1750	34.8137	71
32.1750	34.8138	52
32.1750	34.8140	22
32.1750	34.8142	40
32.1750	34.8143	57
32.1750	34.8145	74
32.1750	34.8147	83
32.1750	34.8148	74
32.1750	34.8150	57
32.1750	34.8152	102
32.1750	34.8154	116
32.1750	34.8155	127
32.1750	34.8157	149
32.1750	34.8159	158
32.1750	34.8160	149
32.1750	34.8162	127
32.1750	34.8164	97
32.1750	34.8165	122
32.1750	34.8167	95
32.1750	34.8169	123
32.1750	34.8170	144
32.1750	34.8172	155
32.1750	34.8174	144
32.1750	34.8175	123
32.1750	34.8177	95
32.1750	34.8179	103
32.1750	34.8180	63
32.1750	34.8182	85
32.1750	34.8184	112
32.1750	34.8185	123
32.1750	34.8187	112
32.1750	34.8189	85
32.1750	34.8191	63
32.1750	34.8192	66
32.1750	34.8194	30
32.1750	34.8196	49
32.1750	34.8197	64
32.1750	34.8199	72
32.1750	34.8201	64
32.1750	34.8202	49
